onset	duration	trial_type	value	sample	stim_file
2009.947265625		animal_visual_imagery_task	602	4116372	
2027.4716796875		blank_white_screen	705	4152262	
2027.669921875		animal_visual_imagery_task	602	4152668	
2045.12158203125		blank_white_screen	705	4188409	
2045.314453125		tool_visual_imagery_task	602	4188804	
2062.42138671875		blank_white_screen	705	4223839	
2062.61572265625		tool_visual_imagery_task	602	4224237	
2079.93798828125		blank_white_screen	705	4259713	
2080.1376953125		animal_visual_imagery_task	602	4260122	
2132.43798828125		blank_white_screen	705	4367233	
2132.62255859375		tool_visual_imagery_task	602	4367611	
2135.6376953125		blank_white_screen	705	4373786	
2150.62109375		blank_white_screen	705	4404472	
2150.8154296875		animal_visual_imagery_task	602	4404870	
2153.82080078125		blank_white_screen	705	4411025	
2168.07080078125		blank_white_screen	705	4440209	
2168.25927734375		animal_visual_imagery_task	602	4440595	
2171.27099609375		blank_white_screen	705	4446763	
2186.1708984375		blank_white_screen	705	4477278	
2186.35693359375		tool_visual_imagery_task	602	4477659	
2189.37060546875		blank_white_screen	705	4483831	
2203.9541015625		blank_white_screen	705	4513698	
2204.142578125		animal_visual_imagery_task	602	4514084	
2207.15380859375		blank_white_screen	705	4520251	
2221.35400390625		blank_white_screen	705	4549333	
2221.53759765625		tool_visual_imagery_task	602	4549709	
2224.5537109375		blank_white_screen	705	4555886	
2239.12060546875		blank_white_screen	705	4585719	
2239.3076171875		animal_visual_imagery_task	602	4586102	
2242.3203125		blank_white_screen	705	4592272	
2256.42041015625		blank_white_screen	705	4621149	
2256.615234375		tool_visual_imagery_task	602	4621548	
2259.6201171875		blank_white_screen	705	4627702	
2274.23681640625		blank_white_screen	705	4657637	
2274.416015625		animal_visual_imagery_task	602	4658004	
2277.419921875		blank_white_screen	705	4664156	
2291.68701171875		blank_white_screen	705	4693375	
2291.873046875		animal_visual_imagery_task	602	4693756	
2294.88671875		blank_white_screen	705	4699928	
2309.4365234375		blank_white_screen	705	4729726	
2309.6279296875		tool_visual_imagery_task	602	4730118	
2312.63671875		blank_white_screen	705	4736280	
2327.703125		blank_white_screen	705	4767136	
2327.88525390625		animal_visual_imagery_task	602	4767509	
2330.88623046875		blank_white_screen	705	4773655	
2537.95166015625		blank_white_screen	705	5197725	
2538.14990234375		tool_visual_imagery_task	602	5198131	
2556.134765625		blank_white_screen	705	5234964	
2556.32470703125		animal_visual_imagery_task	602	5235353	
2573.45166015625		blank_white_screen	705	5270429	
2573.6298828125		tool_visual_imagery_task	602	5270794	
2590.78515625		blank_white_screen	705	5305928	
2590.9755859375		animal_visual_imagery_task	602	5306318	
2608.6513671875		blank_white_screen	705	5342518	
2608.83935546875		tool_visual_imagery_task	602	5342903	
2626.31787109375		blank_white_screen	705	5378699	
2626.50244140625		animal_visual_imagery_task	602	5379077	
2643.85107421875		blank_white_screen	705	5414607	
2644.0380859375		tool_visual_imagery_task	602	5414990	
2661.85107421875		blank_white_screen	705	5451471	
2662.044921875		tool_visual_imagery_task	602	5451868	
2679.5009765625		blank_white_screen	705	5487618	
2679.6767578125		tool_visual_imagery_task	602	5487978	
2697.1005859375		blank_white_screen	705	5523662	
2697.29052734375		tool_visual_imagery_task	602	5524051	
2714.98388671875		blank_white_screen	705	5560287	
2715.18359375		tool_visual_imagery_task	602	5560696	
2733.23388671875		blank_white_screen	705	5597663	
2733.421875		animal_visual_imagery_task	602	5598048	
2791.83349609375		blank_white_screen	705	5717675	
2792.03173828125		animal_visual_imagery_task	602	5718081	
2795.033203125		blank_white_screen	705	5724228	
2809.35009765625		blank_white_screen	705	5753549	
2809.53515625		tool_visual_imagery_task	602	5753928	
2812.55029296875		blank_white_screen	705	5760103	
2827.5		blank_white_screen	705	5790720	
2827.681640625		tool_visual_imagery_task	602	5791092	
2830.68310546875		blank_white_screen	705	5797239	
2845.01611328125		blank_white_screen	705	5826593	
2845.2158203125		tool_visual_imagery_task	602	5827002	
2848.21630859375		blank_white_screen	705	5833147	
2862.78271484375		blank_white_screen	705	5862979	
2862.95849609375		tool_visual_imagery_task	602	5863339	
2865.96630859375		blank_white_screen	705	5869499	
2880.8994140625		blank_white_screen	705	5900082	
2881.07421875		tool_visual_imagery_task	602	5900440	
2884.0830078125		blank_white_screen	705	5906602	
2898.53271484375		blank_white_screen	705	5936195	
2898.71923828125		animal_visual_imagery_task	602	5936577	
2901.732421875		blank_white_screen	705	5942748	
2916.482421875		blank_white_screen	705	5972956	
2916.6611328125		tool_visual_imagery_task	602	5973322	
2919.666015625		blank_white_screen	705	5979476	
2934.56591796875		blank_white_screen	705	6009991	
2934.7587890625		tool_visual_imagery_task	602	6010386	
2937.76611328125		blank_white_screen	705	6016545	
2951.9990234375		blank_white_screen	705	6045694	
2952.17529296875		tool_visual_imagery_task	602	6046055	
2955.18212890625		blank_white_screen	705	6052213	
2970.18212890625		blank_white_screen	705	6082933	
2970.365234375		animal_visual_imagery_task	602	6083308	
2973.36572265625		blank_white_screen	705	6089453	
2987.548828125		blank_white_screen	705	6118500	
2987.728515625		tool_visual_imagery_task	602	6118868	
2990.73193359375		blank_white_screen	705	6125019	
3047.4482421875		blank_white_screen	705	6241174	
3047.6435546875		tool_visual_imagery_task	602	6241574	
3064.78125		blank_white_screen	705	6276672	
3064.9765625		tool_visual_imagery_task	602	6277072	
3082.564453125		blank_white_screen	705	6313092	
3082.765625		animal_visual_imagery_task	602	6313504	
3099.998046875		blank_white_screen	705	6348796	
3100.19091796875		tool_visual_imagery_task	602	6349191	
3117.91455078125		blank_white_screen	705	6385489	
3118.1015625		tool_visual_imagery_task	602	6385872	
3135.9140625		blank_white_screen	705	6422352	
3136.09423828125		animal_visual_imagery_task	602	6422721	
3153.8642578125		blank_white_screen	705	6459114	
3154.04833984375		animal_visual_imagery_task	602	6459491	
3171.74755859375		blank_white_screen	705	6495739	
3171.93212890625		animal_visual_imagery_task	602	6496117	
3189.2470703125		blank_white_screen	705	6531578	
3189.435546875		tool_visual_imagery_task	602	6531964	
3207.1640625		blank_white_screen	705	6568272	
3207.34912109375		tool_visual_imagery_task	602	6568651	
3225.36376953125		blank_white_screen	705	6605545	
3225.5546875		tool_visual_imagery_task	602	6605936	
3243.36376953125		blank_white_screen	705	6642409	
3243.5595703125		tool_visual_imagery_task	602	6642810	
3360.41259765625		blank_white_screen	705	6882125	
3360.59814453125		tool_visual_imagery_task	602	6882505	
3363.61279296875		blank_white_screen	705	6888679	
3378.529296875		blank_white_screen	705	6919228	
3378.7158203125		tool_visual_imagery_task	602	6919610	
3381.7294921875		blank_white_screen	705	6925782	
3396.12890625		blank_white_screen	705	6955272	
3396.31689453125		animal_visual_imagery_task	602	6955657	
3399.3291015625		blank_white_screen	705	6961826	
3414.24560546875		blank_white_screen	705	6992375	
3414.44140625		animal_visual_imagery_task	602	6992776	
3417.44580078125		blank_white_screen	705	6998929	
3431.54541015625		blank_white_screen	705	7027805	
3431.73193359375		animal_visual_imagery_task	602	7028187	
3434.74560546875		blank_white_screen	705	7034359	
3449.4453125		blank_white_screen	705	7064464	
3449.64306640625		animal_visual_imagery_task	602	7064869	
3452.6455078125		blank_white_screen	705	7071018	
3467.02880859375		blank_white_screen	705	7100475	
3467.22265625		tool_visual_imagery_task	602	7100872	
3470.22900390625		blank_white_screen	705	7107029	
3485.11181640625		blank_white_screen	705	7137509	
3485.30908203125		animal_visual_imagery_task	602	7137913	
3488.31201171875		blank_white_screen	705	7144063	
3503.044921875		blank_white_screen	705	7174236	
3503.2216796875		tool_visual_imagery_task	602	7174598	
3506.228515625		blank_white_screen	705	7180756	
3520.5947265625		blank_white_screen	705	7210178	
3520.7900390625		tool_visual_imagery_task	602	7210578	
3523.794921875		blank_white_screen	705	7216732	
3538.2783203125		blank_white_screen	705	7246394	
3538.46533203125		tool_visual_imagery_task	602	7246777	
3541.47802734375		blank_white_screen	705	7252947	
3556.328125		blank_white_screen	705	7283360	
3556.5166015625		tool_visual_imagery_task	602	7283746	
3559.5283203125		blank_white_screen	705	7289914	
3616.494140625		blank_white_screen	705	7406580	
3616.68505859375		animal_visual_imagery_task	602	7406971	
3634.14404296875		blank_white_screen	705	7442727	
3634.32861328125		animal_visual_imagery_task	602	7443105	
3651.89404296875		blank_white_screen	705	7479079	
3652.08447265625		tool_visual_imagery_task	602	7479469	
3669.67724609375		blank_white_screen	705	7515499	
3669.86865234375		animal_visual_imagery_task	602	7515891	
3687.91064453125		blank_white_screen	705	7552841	
3688.09423828125		animal_visual_imagery_task	602	7553217	
3706.17724609375		blank_white_screen	705	7590251	
3706.36572265625		animal_visual_imagery_task	602	7590637	
3724.24365234375		blank_white_screen	705	7627251	
3724.43310546875		animal_visual_imagery_task	602	7627639	
3741.81005859375		blank_white_screen	705	7663227	
3742.0		tool_visual_imagery_task	602	7663616	
3759.3603515625		blank_white_screen	705	7699170	
3759.55126953125		animal_visual_imagery_task	602	7699561	
3777.39306640625		blank_white_screen	705	7736101	
3777.587890625		tool_visual_imagery_task	602	7736500	
3795.12646484375		blank_white_screen	705	7772419	
3795.3125		animal_visual_imagery_task	602	7772800	
3812.79296875		blank_white_screen	705	7808600	
3812.97607421875		tool_visual_imagery_task	602	7808975	
3861.9091796875		blank_white_screen	705	7909190	
3862.10009765625		tool_visual_imagery_task	602	7909581	tools/ax_PNG9104.png
3865.109375		blank_white_screen	705	7915744	
3879.67578125		blank_white_screen	705	7945576	
3879.8701171875		animal_visual_imagery_task	602	7945974	animals/cock_PNG21.png
3882.87548828125		blank_white_screen	705	7952129	
3897.79248046875		blank_white_screen	705	7982679	
3897.98681640625		tool_visual_imagery_task	602	7983077	tools/toothbrash_PNG10557.png
3900.9921875		blank_white_screen	705	7989232	
3915.9921875		blank_white_screen	705	8019952	
3916.1767578125		animal_visual_imagery_task	602	8020330	animals/bear_PNG23456.png
3919.1923828125		blank_white_screen	705	8026506	
3933.40869140625		blank_white_screen	705	8055621	
3933.6044921875		animal_visual_imagery_task	602	8056022	animals/dog_PNG50396.png
3936.6083984375		blank_white_screen	705	8062174	
3951.39208984375		blank_white_screen	705	8092451	
3951.58154296875		tool_visual_imagery_task	602	8092839	tools/vacuum_cleaner_PNG56.png
3954.591796875		blank_white_screen	705	8099004	
3969.091796875		blank_white_screen	705	8128700	
3969.28662109375		tool_visual_imagery_task	602	8129099	tools/knife_PNG1516.png
3972.29150390625		blank_white_screen	705	8135253	
3986.74169921875		blank_white_screen	705	8164847	
3986.9345703125		tool_visual_imagery_task	602	8165242	tools/keyboard_PNG5858.png
3989.94189453125		blank_white_screen	705	8171401	
4004.44140625		blank_white_screen	705	8201096	
4004.62646484375		tool_visual_imagery_task	602	8201475	tools/pen_PNG7418.png
4007.6416015625		blank_white_screen	705	8207650	
4021.77490234375		blank_white_screen	705	8236595	
4021.97314453125		animal_visual_imagery_task	602	8237001	animals/donkey_PNG7.png
4024.974609375		blank_white_screen	705	8243148	
4039.4580078125		blank_white_screen	705	8272810	
4039.65283203125		animal_visual_imagery_task	602	8273209	animals/frog_PNG35767.png
4042.65771484375		blank_white_screen	705	8279363	
4057.37451171875		blank_white_screen	705	8309503	
4057.56201171875		animal_visual_imagery_task	602	8309887	animals/dog_PNG50396.png
4060.57470703125		blank_white_screen	705	8316057	
4120.8740234375		blank_white_screen	705	8439550	
4121.0712890625		animal_visual_imagery_task	602	8439954	
4138.45751953125		blank_white_screen	705	8475561	
4138.64111328125		animal_visual_imagery_task	602	8475937	
4156.640625		blank_white_screen	705	8512800	
4156.8193359375		tool_visual_imagery_task	602	8513166	
4174.40673828125		blank_white_screen	705	8549185	
4174.603515625		animal_visual_imagery_task	602	8549588	
4192.0234375		blank_white_screen	705	8585264	
4192.2177734375		tool_visual_imagery_task	602	8585662	
4209.490234375		blank_white_screen	705	8621036	
4209.67919921875		animal_visual_imagery_task	602	8621423	
4227.68994140625		blank_white_screen	705	8658309	
4227.8818359375		tool_visual_imagery_task	602	8658702	
4245.70654296875		blank_white_screen	705	8695207	
4245.892578125		animal_visual_imagery_task	602	8695588	
4263.57275390625		blank_white_screen	705	8731797	
4263.76953125		tool_visual_imagery_task	602	8732200	
4281.02294921875		blank_white_screen	705	8767535	
4281.212890625		animal_visual_imagery_task	602	8767924	
4299.07275390625		blank_white_screen	705	8804501	
4299.26220703125		animal_visual_imagery_task	602	8804889	
4317.08935546875		blank_white_screen	705	8841399	
4317.28466796875		animal_visual_imagery_task	602	8841799	
