onset	duration	trial_type	value	sample	stim_file
1229.57568359375		blank_white_screen	705	2518171	
1229.76220703125		animal_visual_imagery_task	602	2518553	
1247.70849609375		blank_white_screen	705	2555307	
1247.892578125		animal_visual_imagery_task	602	2555684	
1265.05859375		blank_white_screen	705	2590840	
1265.25537109375		tool_visual_imagery_task	602	2591243	
1282.95849609375		blank_white_screen	705	2627499	
1283.14892578125		tool_visual_imagery_task	602	2627889	
1300.72509765625		blank_white_screen	705	2663885	
1300.9208984375		animal_visual_imagery_task	602	2664286	
1318.0751953125		blank_white_screen	705	2699418	
1318.27001953125		animal_visual_imagery_task	602	2699817	
1380.14111328125		blank_white_screen	705	2826529	
1380.62548828125		tool_visual_imagery_task	602	2827521	tools/keyboard_PNG5858.png
1383.6416015625		blank_white_screen	705	2833698	
1397.90771484375		blank_white_screen	705	2862915	
1398.39697265625		tool_visual_imagery_task	602	2863917	tools/pen_PNG7418.png
1401.40771484375		blank_white_screen	705	2870083	
1415.67431640625		blank_white_screen	705	2899301	
1416.16455078125		animal_visual_imagery_task	602	2900305	animals/crab_PNG37.png
1419.17431640625		blank_white_screen	705	2906469	
1433.0576171875		blank_white_screen	705	2934902	
1433.5458984375		tool_visual_imagery_task	602	2935902	tools/hammer_PNG1133.png
1436.5576171875		blank_white_screen	705	2942070	
1451.25732421875		blank_white_screen	705	2972175	
1451.740234375		animal_visual_imagery_task	602	2973164	animals/elephants_PNG18808.png
1454.74072265625		blank_white_screen	705	2979309	
1468.6240234375		blank_white_screen	705	3007742	
1469.119140625		animal_visual_imagery_task	602	3008756	animals/duck_PNG5028.png
1472.1240234375		blank_white_screen	705	3014910	
1486.45703125		blank_white_screen	705	3044264	
1486.9521484375		tool_visual_imagery_task	602	3045278	tools/broom_PNG58.png
1489.95751953125		blank_white_screen	705	3051433	
1504.34033203125		blank_white_screen	705	3080889	
1504.8359375		tool_visual_imagery_task	602	3081904	tools/bottle_opener_PNG24.png
1507.84033203125		blank_white_screen	705	3088057	
1522.60693359375		blank_white_screen	705	3118299	
1523.1015625		animal_visual_imagery_task	602	3119312	animals/bear_PNG23456.png
1526.10693359375		blank_white_screen	705	3125467	
1540.77392578125		blank_white_screen	705	3155505	
1541.265625		tool_visual_imagery_task	602	3156512	tools/toothbrash_PNG10557.png
1544.27392578125		blank_white_screen	705	3162673	
1558.42333984375		blank_white_screen	705	3191651	
1558.908203125		animal_visual_imagery_task	602	3192644	animals/crow_PNG3114.png
1561.923828125		blank_white_screen	705	3198820	
1576.2734375		blank_white_screen	705	3228208	
1576.75732421875		tool_visual_imagery_task	602	3229199	tools/chain_saw_PNG18513.png
1579.7734375		blank_white_screen	705	3235376	
1704.60595703125		blank_white_screen	705	3491033	
1704.7802734375		tool_visual_imagery_task	602	3491390	tools/hammer_PNG1133.png
1707.7890625		blank_white_screen	705	3497552	
1722.4892578125		blank_white_screen	705	3527658	
1722.67333984375		tool_visual_imagery_task	602	3528035	tools/microwave_PNG15726.png
1725.68896484375		blank_white_screen	705	3534211	
1740.5888671875		blank_white_screen	705	3564726	
1740.77490234375		animal_visual_imagery_task	602	3565107	animals/pig_PNG2215.png
1743.78955078125		blank_white_screen	705	3571281	
1758.5556640625		blank_white_screen	705	3601522	
1758.74462890625		animal_visual_imagery_task	602	3601909	animals/crab_PNG37.png
1761.75537109375		blank_white_screen	705	3608075	
1776.02197265625		blank_white_screen	705	3637293	
1776.20654296875		tool_visual_imagery_task	602	3637671	tools/computer_mouse_PNG7688.png
1779.22216796875		blank_white_screen	705	3643847	
1794.0556640625		blank_white_screen	705	3674226	
1794.23876953125		animal_visual_imagery_task	602	3674601	animals/elephants_PNG18808.png
1797.25537109375		blank_white_screen	705	3680779	
1812.1220703125		blank_white_screen	705	3711226	
1812.3095703125		animal_visual_imagery_task	602	3711610	animals/frog_PNG35767.png
1815.32177734375		blank_white_screen	705	3717779	
1829.95556640625		blank_white_screen	705	3747749	
1830.12890625		animal_visual_imagery_task	602	3748104	animals/tiger_PNG23242.png
1833.138671875		blank_white_screen	705	3754268	
1847.78857421875		blank_white_screen	705	3784271	
1847.9619140625		tool_visual_imagery_task	602	3784626	tools/hammer_PNG1133.png
1850.97216796875		blank_white_screen	705	3790791	
1866.05517578125		blank_white_screen	705	3821681	
1866.2470703125		animal_visual_imagery_task	602	3822074	animals/tiger_PNG23242.png
1869.2548828125		blank_white_screen	705	3828234	
1883.88818359375		blank_white_screen	705	3858203	
1884.080078125		animal_visual_imagery_task	602	3858596	animals/bear_PNG23456.png
1887.08837890625		blank_white_screen	705	3864757	
1901.2548828125		blank_white_screen	705	3893770	
1901.4423828125		animal_visual_imagery_task	602	3894154	animals/duck_PNG5028.png
1904.45458984375		blank_white_screen	705	3900323	
1969.1376953125		blank_white_screen	705	4032794	
1969.3232421875		tool_visual_imagery_task	602	4033174	
1986.77099609375		blank_white_screen	705	4068907	
1986.9560546875		tool_visual_imagery_task	602	4069286	
2004.77099609375		blank_white_screen	705	4105771	
2004.96142578125		tool_visual_imagery_task	602	4106161	
2022.82080078125		blank_white_screen	705	4142737	
2023.01416015625		tool_visual_imagery_task	602	4143133	
2040.9375		blank_white_screen	705	4179840	
2041.12646484375		tool_visual_imagery_task	602	4180227	
2058.3037109375		blank_white_screen	705	4215406	
2058.478515625		tool_visual_imagery_task	602	4215764	
2075.720703125		blank_white_screen	705	4251076	
2075.904296875		animal_visual_imagery_task	602	4251452	
2093.18701171875		blank_white_screen	705	4286847	
2093.36572265625		animal_visual_imagery_task	602	4287213	
2110.88671875		blank_white_screen	705	4323096	
2111.08447265625		animal_visual_imagery_task	602	4323501	
2128.53662109375		blank_white_screen	705	4359243	
2128.73193359375		tool_visual_imagery_task	602	4359643	
2145.8369140625		blank_white_screen	705	4394674	
2146.0322265625		tool_visual_imagery_task	602	4395074	
2163.3701171875		blank_white_screen	705	4430582	
2163.55517578125		animal_visual_imagery_task	602	4430961	
2221.3193359375		blank_white_screen	705	4549262	
2221.5048828125		tool_visual_imagery_task	602	4549642	
2224.51953125		blank_white_screen	705	4555816	
2239.50244140625		blank_white_screen	705	4586501	
2239.69775390625		animal_visual_imagery_task	602	4586901	
2242.70263671875		blank_white_screen	705	4593055	
2256.95263671875		blank_white_screen	705	4622239	
2257.14111328125		animal_visual_imagery_task	602	4622625	
2260.15234375		blank_white_screen	705	4628792	
2275.052734375		blank_white_screen	705	4659308	
2275.2392578125		tool_visual_imagery_task	602	4659690	
2278.25244140625		blank_white_screen	705	4665861	
2292.83544921875		blank_white_screen	705	4695727	
2293.02490234375		animal_visual_imagery_task	602	4696115	
2296.03564453125		blank_white_screen	705	4702281	
2310.23583984375		blank_white_screen	705	4731363	
2310.419921875		tool_visual_imagery_task	602	4731740	
2313.435546875		blank_white_screen	705	4737916	
2328.00244140625		blank_white_screen	705	4767749	
2328.18994140625		animal_visual_imagery_task	602	4768133	
2331.2021484375		blank_white_screen	705	4774302	
2345.3017578125		blank_white_screen	705	4803178	
2345.49658203125		tool_visual_imagery_task	602	4803577	
2348.501953125		blank_white_screen	705	4809732	
2363.11865234375		blank_white_screen	705	4839667	
2363.29833984375		animal_visual_imagery_task	602	4840035	
2366.3017578125		blank_white_screen	705	4846186	
2380.56884765625		blank_white_screen	705	4875405	
2380.755859375		animal_visual_imagery_task	602	4875788	
2383.7685546875		blank_white_screen	705	4881958	
2398.318359375		blank_white_screen	705	4911756	
2398.51025390625		tool_visual_imagery_task	602	4912149	
2401.5185546875		blank_white_screen	705	4918310	
2416.5849609375		blank_white_screen	705	4949166	
2416.76708984375		animal_visual_imagery_task	602	4949539	
2419.78515625		blank_white_screen	705	4955720	
2787.79931640625		blank_white_screen	705	5709413	
2787.98193359375		tool_visual_imagery_task	602	5709787	
2805.94921875		blank_white_screen	705	5746584	
2806.14697265625		animal_visual_imagery_task	602	5746989	
2823.265625		blank_white_screen	705	5782048	
2823.46337890625		tool_visual_imagery_task	602	5782453	
2840.5986328125		blank_white_screen	705	5817546	
2840.7978515625		animal_visual_imagery_task	602	5817954	
2858.46533203125		blank_white_screen	705	5854137	
2858.662109375		tool_visual_imagery_task	602	5854540	
2876.14892578125		blank_white_screen	705	5890353	
2876.3251953125		animal_visual_imagery_task	602	5890714	
2893.6650390625		blank_white_screen	705	5926226	
2893.8603515625		tool_visual_imagery_task	602	5926626	
2911.681640625		blank_white_screen	705	5963124	
2911.8779296875		tool_visual_imagery_task	602	5963526	
2929.31494140625		blank_white_screen	705	5999237	
2929.5107421875		tool_visual_imagery_task	602	5999638	
2946.931640625		blank_white_screen	705	6035316	
2947.123046875		tool_visual_imagery_task	602	6035708	
2964.81494140625		blank_white_screen	705	6071941	
2965.005859375		tool_visual_imagery_task	602	6072332	
2983.0478515625		blank_white_screen	705	6109282	
2983.24462890625		animal_visual_imagery_task	602	6109685	
3037.8642578125		blank_white_screen	705	6221546	
3038.05517578125		animal_visual_imagery_task	602	6221937	
3041.064453125		blank_white_screen	705	6228100	
3055.3642578125		blank_white_screen	705	6257386	
3055.54736328125		tool_visual_imagery_task	602	6257761	
3058.564453125		blank_white_screen	705	6263940	
3073.51416015625		blank_white_screen	705	6294557	
3073.705078125		tool_visual_imagery_task	602	6294948	
3076.7138671875		blank_white_screen	705	6301110	
3091.03076171875		blank_white_screen	705	6330431	
3091.22802734375		tool_visual_imagery_task	602	6330835	
3094.23046875		blank_white_screen	705	6336984	
3108.79736328125		blank_white_screen	705	6366817	
3108.98193359375		tool_visual_imagery_task	602	6367195	
3111.9970703125		blank_white_screen	705	6373370	
3126.91357421875		blank_white_screen	705	6403919	
3127.09716796875		tool_visual_imagery_task	602	6404295	
3130.11376953125		blank_white_screen	705	6410473	
3144.546875		blank_white_screen	705	6440032	
3144.7431640625		animal_visual_imagery_task	602	6440434	
3147.7470703125		blank_white_screen	705	6446586	
3162.49658203125		blank_white_screen	705	6476793	
3162.6845703125		tool_visual_imagery_task	602	6477178	
3165.69677734375		blank_white_screen	705	6483347	
3180.5966796875		blank_white_screen	705	6513862	
3180.783203125		tool_visual_imagery_task	602	6514244	
3183.796875		blank_white_screen	705	6520416	
3197.99658203125		blank_white_screen	705	6549497	
3198.19580078125		tool_visual_imagery_task	602	6549905	
3201.21337890625		blank_white_screen	705	6556085	
3216.1962890625		blank_white_screen	705	6586770	
3216.38916015625		animal_visual_imagery_task	602	6587165	
3219.396484375		blank_white_screen	705	6593324	
3233.56298828125		blank_white_screen	705	6622337	
3233.7529296875		tool_visual_imagery_task	602	6622726	
3236.76318359375		blank_white_screen	705	6628891	
3295.2626953125		blank_white_screen	705	6748698	
3295.45068359375		tool_visual_imagery_task	602	6749083	
3312.595703125		blank_white_screen	705	6784196	
3312.78369140625		tool_visual_imagery_task	602	6784581	
3330.37939453125		blank_white_screen	705	6820617	
3330.5712890625		animal_visual_imagery_task	602	6821010	
3347.8125		blank_white_screen	705	6856320	
3347.99658203125		tool_visual_imagery_task	602	6856697	
3365.7119140625		blank_white_screen	705	6892978	
3365.90869140625		tool_visual_imagery_task	602	6893381	
3383.7119140625		blank_white_screen	705	6929842	
3383.90185546875		animal_visual_imagery_task	602	6930231	
3401.66162109375		blank_white_screen	705	6966603	
3401.85546875		animal_visual_imagery_task	602	6967000	
3419.56201171875		blank_white_screen	705	7003263	
3419.7392578125		animal_visual_imagery_task	602	7003626	
3437.044921875		blank_white_screen	705	7039068	
3437.24267578125		tool_visual_imagery_task	602	7039473	
3454.97802734375		blank_white_screen	705	7075795	
3455.15625		tool_visual_imagery_task	602	7076160	
3473.17822265625		blank_white_screen	705	7113069	
3473.36181640625		tool_visual_imagery_task	602	7113445	
3491.17822265625		blank_white_screen	705	7149933	
3491.36669921875		tool_visual_imagery_task	602	7150319	
3547.6943359375		blank_white_screen	705	7265678	
3547.87939453125		tool_visual_imagery_task	602	7266057	
3550.89453125		blank_white_screen	705	7272232	
3565.81103515625		blank_white_screen	705	7302781	
3565.99658203125		tool_visual_imagery_task	602	7303161	
3569.0107421875		blank_white_screen	705	7309334	
3583.41064453125		blank_white_screen	705	7338825	
3583.5966796875		animal_visual_imagery_task	602	7339206	
3586.61083984375		blank_white_screen	705	7345379	
3601.52734375		blank_white_screen	705	7375928	
3601.72216796875		animal_visual_imagery_task	602	7376327	
3604.72705078125		blank_white_screen	705	7382481	
3618.8271484375		blank_white_screen	705	7411358	
3619.01220703125		animal_visual_imagery_task	602	7411737	
3622.02734375		blank_white_screen	705	7417912	
3636.72705078125		blank_white_screen	705	7448017	
3636.923828125		animal_visual_imagery_task	602	7448420	
3639.9267578125		blank_white_screen	705	7454570	
3654.31005859375		blank_white_screen	705	7484027	
3654.50390625		tool_visual_imagery_task	602	7484424	
3657.51025390625		blank_white_screen	705	7490581	
3672.3935546875		blank_white_screen	705	7521062	
3672.58984375		animal_visual_imagery_task	602	7521464	
3675.59326171875		blank_white_screen	705	7527615	
3690.32666015625		blank_white_screen	705	7557789	
3690.50244140625		tool_visual_imagery_task	602	7558149	
3693.509765625		blank_white_screen	705	7564308	
3707.87646484375		blank_white_screen	705	7593731	
3708.068359375		tool_visual_imagery_task	602	7594124	
3711.07666015625		blank_white_screen	705	7600285	
3725.56005859375		blank_white_screen	705	7629947	
3725.74658203125		tool_visual_imagery_task	602	7630329	
3728.759765625		blank_white_screen	705	7636500	
3743.60986328125		blank_white_screen	705	7666913	
3743.7978515625		tool_visual_imagery_task	602	7667298	
3746.8095703125		blank_white_screen	705	7673466	
3803.17578125		blank_white_screen	705	7788904	
3803.37255859375		animal_visual_imagery_task	602	7789307	
3820.82568359375		blank_white_screen	705	7825051	
3821.01611328125		animal_visual_imagery_task	602	7825441	
3838.57568359375		blank_white_screen	705	7861403	
3838.77197265625		tool_visual_imagery_task	602	7861805	
3856.35888671875		blank_white_screen	705	7897823	
3856.55615234375		animal_visual_imagery_task	602	7898227	
3874.59228515625		blank_white_screen	705	7935165	
3874.78173828125		animal_visual_imagery_task	602	7935553	
3892.8583984375		blank_white_screen	705	7972574	
3893.05322265625		animal_visual_imagery_task	602	7972973	
3910.92529296875		blank_white_screen	705	8009575	
3911.12109375		animal_visual_imagery_task	602	8009976	
3928.49169921875		blank_white_screen	705	8045551	
3928.68798828125		tool_visual_imagery_task	602	8045953	
3946.0419921875		blank_white_screen	705	8081494	
3946.23779296875		animal_visual_imagery_task	602	8081895	
3964.09130859375		blank_white_screen	705	8118459	
3964.27685546875		tool_visual_imagery_task	602	8118839	
3981.80810546875		blank_white_screen	705	8154743	
3982.0		animal_visual_imagery_task	602	8155136	
3999.474609375		blank_white_screen	705	8190924	
3999.6640625		tool_visual_imagery_task	602	8191312	
4049.39111328125		blank_white_screen	705	8293153	
4049.583984375		tool_visual_imagery_task	602	8293548	tools/ax_PNG9104.png
4052.5908203125		blank_white_screen	705	8299706	
4067.15771484375		blank_white_screen	705	8329539	
4067.35498046875		animal_visual_imagery_task	602	8329943	animals/cock_PNG21.png
4070.357421875		blank_white_screen	705	8336092	
4085.27392578125		blank_white_screen	705	8366641	
4085.470703125		tool_visual_imagery_task	602	8367044	tools/toothbrash_PNG10557.png
4088.47412109375		blank_white_screen	705	8373195	
4103.47412109375		blank_white_screen	705	8403915	
4103.6611328125		animal_visual_imagery_task	602	8404298	animals/bear_PNG23456.png
4106.673828125		blank_white_screen	705	8410468	
4120.89013671875		blank_white_screen	705	8439583	
4121.0888671875		animal_visual_imagery_task	602	8439990	animals/dog_PNG50396.png
4124.09033203125		blank_white_screen	705	8446137	
4138.87353515625		blank_white_screen	705	8476413	
4139.06494140625		tool_visual_imagery_task	602	8476805	tools/vacuum_cleaner_PNG56.png
4142.07373046875		blank_white_screen	705	8482967	
4156.5732421875		blank_white_screen	705	8512662	
4156.77099609375		tool_visual_imagery_task	602	8513067	tools/knife_PNG1516.png
4159.7734375		blank_white_screen	705	8519216	
4174.2236328125		blank_white_screen	705	8548810	
4174.41943359375		tool_visual_imagery_task	602	8549211	tools/keyboard_PNG5858.png
4177.42333984375		blank_white_screen	705	8555363	
4191.92333984375		blank_white_screen	705	8585059	
4192.11083984375		tool_visual_imagery_task	602	8585443	tools/pen_PNG7418.png
4195.123046875		blank_white_screen	705	8591612	
4209.2734375		blank_white_screen	705	8620592	
4209.4580078125		animal_visual_imagery_task	602	8620970	animals/donkey_PNG7.png
4212.47314453125		blank_white_screen	705	8627145	
4226.939453125		blank_white_screen	705	8656772	
4227.13720703125		animal_visual_imagery_task	602	8657177	animals/frog_PNG35767.png
4230.1396484375		blank_white_screen	705	8663326	
4244.8564453125		blank_white_screen	705	8693466	
4245.046875		animal_visual_imagery_task	602	8693856	animals/dog_PNG50396.png
4248.05615234375		blank_white_screen	705	8700019	
4307.439453125		blank_white_screen	705	8821636	
4307.63671875		animal_visual_imagery_task	602	8822040	
4325.0224609375		blank_white_screen	705	8857646	
4325.2060546875		animal_visual_imagery_task	602	8858022	
4343.20556640625		blank_white_screen	705	8894885	
4343.3955078125		tool_visual_imagery_task	602	8895274	
4360.98876953125		blank_white_screen	705	8931305	
4361.1689453125		animal_visual_imagery_task	602	8931674	
4378.5888671875		blank_white_screen	705	8967350	
4378.783203125		tool_visual_imagery_task	602	8967748	
4396.05517578125		blank_white_screen	705	9003121	
4396.25439453125		animal_visual_imagery_task	602	9003529	
4414.2548828125		blank_white_screen	705	9040394	
4414.44677734375		tool_visual_imagery_task	602	9040787	
4432.271484375		blank_white_screen	705	9077292	
4432.46728515625		animal_visual_imagery_task	602	9077693	
4450.13818359375		blank_white_screen	705	9113883	
4450.333984375		tool_visual_imagery_task	602	9114284	
4467.60498046875		blank_white_screen	705	9149655	
4467.77880859375		animal_visual_imagery_task	602	9150011	
4485.63818359375		blank_white_screen	705	9186587	
4485.8271484375		animal_visual_imagery_task	602	9186974	
4503.65478515625		blank_white_screen	705	9223485	
4503.85009765625		animal_visual_imagery_task	602	9223885	
