onset	duration	trial_type	value	sample	stim_file
2155.8876953125		tool_visual_imagery_task	602	4415258	
2158.90087890625		blank_white_screen	705	4421429	
2173.48388671875		blank_white_screen	705	4451295	
2173.6728515625		animal_visual_imagery_task	602	4451682	
2176.68408203125		blank_white_screen	705	4457849	
2190.88427734375		blank_white_screen	705	4486931	
2191.06689453125		tool_visual_imagery_task	602	4487305	
2194.083984375		blank_white_screen	705	4493484	
2208.65087890625		blank_white_screen	705	4523317	
2208.837890625		animal_visual_imagery_task	602	4523700	
2211.8505859375		blank_white_screen	705	4529870	
2225.9501953125		blank_white_screen	705	4558746	
2226.1435546875		tool_visual_imagery_task	602	4559142	
2229.150390625		blank_white_screen	705	4565300	
2243.76708984375		blank_white_screen	705	4595235	
2243.94580078125		animal_visual_imagery_task	602	4595601	
2246.9501953125		blank_white_screen	705	4601754	
2261.216796875		blank_white_screen	705	4630972	
2261.40283203125		animal_visual_imagery_task	602	4631353	
2264.4169921875		blank_white_screen	705	4637526	
2278.966796875		blank_white_screen	705	4667324	
2279.158203125		tool_visual_imagery_task	602	4667716	
2282.16650390625		blank_white_screen	705	4673877	
2297.2333984375		blank_white_screen	705	4704734	
2297.41552734375		animal_visual_imagery_task	602	4705107	
2300.41650390625		blank_white_screen	705	4711253	
2514.048828125		blank_white_screen	705	5148772	
2514.23828125		tool_visual_imagery_task	602	5149160	
2532.21484375		blank_white_screen	705	5185976	
2532.41357421875		animal_visual_imagery_task	602	5186383	
2549.53173828125		blank_white_screen	705	5221441	
2549.72900390625		tool_visual_imagery_task	602	5221845	
2566.86474609375		blank_white_screen	705	5256939	
2567.06494140625		animal_visual_imagery_task	602	5257349	
2584.7314453125		blank_white_screen	705	5293530	
2584.9287109375		tool_visual_imagery_task	602	5293934	
2602.39794921875		blank_white_screen	705	5329711	
2602.59228515625		animal_visual_imagery_task	602	5330109	
2619.93115234375		blank_white_screen	705	5365619	
2620.126953125		tool_visual_imagery_task	602	5366020	
2637.9482421875		blank_white_screen	705	5402518	
2638.1337890625		tool_visual_imagery_task	602	5402898	
2655.5810546875		blank_white_screen	705	5438630	
2655.7763671875		tool_visual_imagery_task	602	5439030	
2673.19775390625		blank_white_screen	705	5474709	
2673.37890625		tool_visual_imagery_task	602	5475080	
2691.08056640625		blank_white_screen	705	5511333	
2691.27197265625		tool_visual_imagery_task	602	5511725	
2709.31396484375		blank_white_screen	705	5548675	
2709.51025390625		animal_visual_imagery_task	602	5549077	
2762.84716796875		blank_white_screen	705	5658311	
2763.04443359375		animal_visual_imagery_task	602	5658715	
2766.046875		blank_white_screen	705	5664864	
2780.36376953125		blank_white_screen	705	5694185	
2780.548828125		tool_visual_imagery_task	602	5694564	
2783.5634765625		blank_white_screen	705	5700738	
2798.49658203125		blank_white_screen	705	5731321	
2798.6953125		tool_visual_imagery_task	602	5731728	
2801.69677734375		blank_white_screen	705	5737875	
2816.02978515625		blank_white_screen	705	5767229	
2816.228515625		tool_visual_imagery_task	602	5767636	
2819.22998046875		blank_white_screen	705	5773783	
2833.796875		blank_white_screen	705	5803616	
2833.97314453125		tool_visual_imagery_task	602	5803977	
2836.97998046875		blank_white_screen	705	5810135	
2851.9130859375		blank_white_screen	705	5840718	
2852.08740234375		tool_visual_imagery_task	602	5841075	
2855.09619140625		blank_white_screen	705	5847237	
2869.54638671875		blank_white_screen	705	5876831	
2869.73291015625		animal_visual_imagery_task	602	5877213	
2872.74609375		blank_white_screen	705	5883384	
2887.49609375		blank_white_screen	705	5913592	
2887.6748046875		tool_visual_imagery_task	602	5913958	
2890.6796875		blank_white_screen	705	5920112	
2905.57958984375		blank_white_screen	705	5950627	
2905.77294921875		tool_visual_imagery_task	602	5951023	
2908.779296875		blank_white_screen	705	5957180	
2922.99609375		blank_white_screen	705	5986296	
2923.18505859375		tool_visual_imagery_task	602	5986683	
2926.19580078125		blank_white_screen	705	5992849	
2941.19580078125		blank_white_screen	705	6023569	
2941.38818359375		animal_visual_imagery_task	602	6023963	
2944.39599609375		blank_white_screen	705	6030123	
2958.5625		blank_white_screen	705	6059136	
2958.74267578125		tool_visual_imagery_task	602	6059505	
2961.74560546875		blank_white_screen	705	6065655	
3018.37890625		blank_white_screen	705	6181640	
3018.56396484375		tool_visual_imagery_task	602	6182019	
3035.7119140625		blank_white_screen	705	6217138	
3035.896484375		tool_visual_imagery_task	602	6217516	
3053.4951171875		blank_white_screen	705	6253558	
3053.68408203125		animal_visual_imagery_task	602	6253945	
3070.91162109375		blank_white_screen	705	6289227	
3071.10986328125		tool_visual_imagery_task	602	6289633	
3088.828125		blank_white_screen	705	6325920	
3089.02197265625		tool_visual_imagery_task	602	6326317	
3106.828125		blank_white_screen	705	6362784	
3107.01318359375		animal_visual_imagery_task	602	6363163	
3124.7783203125		blank_white_screen	705	6399546	
3124.96826171875		animal_visual_imagery_task	602	6399935	
3142.677734375		blank_white_screen	705	6436204	
3142.8525390625		animal_visual_imagery_task	602	6436562	
3160.1611328125		blank_white_screen	705	6472010	
3160.3544921875		tool_visual_imagery_task	602	6472406	
3178.09423828125		blank_white_screen	705	6508737	
3178.26904296875		tool_visual_imagery_task	602	6509095	
3196.27734375		blank_white_screen	705	6545976	
3196.474609375		tool_visual_imagery_task	602	6546380	
3214.2939453125		blank_white_screen	705	6582874	
3214.47998046875		tool_visual_imagery_task	602	6583255	
3267.62744140625		blank_white_screen	705	6692101	
3267.8095703125		tool_visual_imagery_task	602	6692474	
3270.81005859375		blank_white_screen	705	6698619	
3285.74365234375		blank_white_screen	705	6729203	
3285.9375		tool_visual_imagery_task	602	6729600	
3288.943359375		blank_white_screen	705	6735756	
3303.34326171875		blank_white_screen	705	6765247	
3303.53759765625		animal_visual_imagery_task	602	6765645	
3306.54345703125		blank_white_screen	705	6771801	
3321.4765625		blank_white_screen	705	6802384	
3321.65234375		animal_visual_imagery_task	602	6802744	
3324.66015625		blank_white_screen	705	6808904	
3338.759765625		blank_white_screen	705	6837780	
3338.953125		animal_visual_imagery_task	602	6838176	
3341.9599609375		blank_white_screen	705	6844334	
3356.67626953125		blank_white_screen	705	6874473	
3356.86328125		animal_visual_imagery_task	602	6874856	
3359.87646484375		blank_white_screen	705	6881027	
3374.259765625		blank_white_screen	705	6910484	
3374.43408203125		tool_visual_imagery_task	602	6910841	
3377.44287109375		blank_white_screen	705	6917003	
3392.3427734375		blank_white_screen	705	6947518	
3392.53125		animal_visual_imagery_task	602	6947904	
3395.54296875		blank_white_screen	705	6954072	
3410.24267578125		blank_white_screen	705	6984177	
3410.44287109375		tool_visual_imagery_task	602	6984587	
3413.44287109375		blank_white_screen	705	6990731	
3427.80908203125		blank_white_screen	705	7020153	
3428.01123046875		tool_visual_imagery_task	602	7020567	
3431.0263671875		blank_white_screen	705	7026742	
3445.49267578125		blank_white_screen	705	7056369	
3445.6884765625		tool_visual_imagery_task	602	7056770	
3448.6923828125		blank_white_screen	705	7062922	
3463.54248046875		blank_white_screen	705	7093335	
3463.73876953125		tool_visual_imagery_task	602	7093737	
3466.7421875		blank_white_screen	705	7099888	
3524.12548828125		blank_white_screen	705	7217409	
3524.31298828125		animal_visual_imagery_task	602	7217793	
3541.75830078125		blank_white_screen	705	7253521	
3541.9580078125		animal_visual_imagery_task	602	7253930	
3559.525390625		blank_white_screen	705	7289908	
3559.71240234375		tool_visual_imagery_task	602	7290291	
3577.30810546875		blank_white_screen	705	7326327	
3577.498046875		animal_visual_imagery_task	602	7326716	
3595.52490234375		blank_white_screen	705	7363635	
3595.72265625		animal_visual_imagery_task	602	7364040	
3613.80810546875		blank_white_screen	705	7401079	
3613.99560546875		animal_visual_imagery_task	602	7401463	
3631.87451171875		blank_white_screen	705	7438079	
3632.0625		animal_visual_imagery_task	602	7438464	
3649.44140625		blank_white_screen	705	7474056	
3649.62939453125		tool_visual_imagery_task	602	7474441	
3666.9912109375		blank_white_screen	705	7509998	
3667.17919921875		animal_visual_imagery_task	602	7510383	
3685.0244140625		blank_white_screen	705	7546930	
3685.2177734375		tool_visual_imagery_task	602	7547326	
3702.7578125		blank_white_screen	705	7583248	
3702.94091796875		animal_visual_imagery_task	602	7583623	
3720.42431640625		blank_white_screen	705	7619429	
3720.60498046875		tool_visual_imagery_task	602	7619799	
3770.09033203125		blank_white_screen	705	7721145	
3770.27490234375		tool_visual_imagery_task	602	7721523	tools/ax_PNG9104.png
3773.29052734375		blank_white_screen	705	7727699	
3787.85693359375		blank_white_screen	705	7757531	
3788.0458984375		animal_visual_imagery_task	602	7757918	animals/cock_PNG21.png
3791.05712890625		blank_white_screen	705	7764085	
3805.9736328125		blank_white_screen	705	7794634	
3806.16162109375		tool_visual_imagery_task	602	7795019	tools/toothbrash_PNG10557.png
3809.17333984375		blank_white_screen	705	7801187	
3824.15673828125		blank_white_screen	705	7831873	
3824.35205078125		animal_visual_imagery_task	602	7832273	animals/bear_PNG23456.png
3827.3564453125		blank_white_screen	705	7838426	
3841.58984375		blank_white_screen	705	7867576	
3841.77978515625		animal_visual_imagery_task	602	7867965	animals/dog_PNG50396.png
3844.7900390625		blank_white_screen	705	7874130	
3859.5732421875		blank_white_screen	705	7904406	
3859.755859375		tool_visual_imagery_task	602	7904780	tools/vacuum_cleaner_PNG56.png
3862.77294921875		blank_white_screen	705	7910959	
3877.27294921875		blank_white_screen	705	7940655	
3877.4619140625		tool_visual_imagery_task	602	7941042	tools/knife_PNG1516.png
3880.47314453125		blank_white_screen	705	7947209	
3894.92333984375		blank_white_screen	705	7976803	
3895.109375		tool_visual_imagery_task	602	7977184	tools/keyboard_PNG5858.png
3898.123046875		blank_white_screen	705	7983356	
3912.60595703125		blank_white_screen	705	8013017	
3912.802734375		tool_visual_imagery_task	602	8013420	tools/pen_PNG7418.png
3915.80615234375		blank_white_screen	705	8019571	
3929.9560546875		blank_white_screen	705	8048550	
3930.1484375		animal_visual_imagery_task	602	8048944	animals/donkey_PNG7.png
3933.15625		blank_white_screen	705	8055104	
3947.63916015625		blank_white_screen	705	8084765	
3947.828125		animal_visual_imagery_task	602	8085152	animals/frog_PNG35767.png
3950.83935546875		blank_white_screen	705	8091319	
3965.5390625		blank_white_screen	705	8121424	
3965.7373046875		animal_visual_imagery_task	602	8121830	animals/dog_PNG50396.png
3968.7392578125		blank_white_screen	705	8127978	
4028.6552734375		blank_white_screen	705	8250686	
4028.84326171875		animal_visual_imagery_task	602	8251071	
4046.23876953125		blank_white_screen	705	8286697	
4046.423828125		animal_visual_imagery_task	602	8287076	
4064.40478515625		blank_white_screen	705	8323901	
4064.6025390625		tool_visual_imagery_task	602	8324306	
4082.18798828125		blank_white_screen	705	8360321	
4082.38623046875		animal_visual_imagery_task	602	8360727	
4099.80517578125		blank_white_screen	705	8396401	
4099.9892578125		tool_visual_imagery_task	602	8396778	
4117.271484375		blank_white_screen	705	8432172	
4117.4619140625		animal_visual_imagery_task	602	8432562	
4135.45458984375		blank_white_screen	705	8469411	
4135.65478515625		tool_visual_imagery_task	602	8469821	
4153.48779296875		blank_white_screen	705	8506343	
4153.6748046875		animal_visual_imagery_task	602	8506726	
4171.3544921875		blank_white_screen	705	8542934	
4171.5400390625		tool_visual_imagery_task	602	8543314	
4188.80419921875		blank_white_screen	705	8578671	
4188.99609375		animal_visual_imagery_task	602	8579064	
4206.83740234375		blank_white_screen	705	8615603	
4207.03369140625		animal_visual_imagery_task	602	8616005	
4224.87060546875		blank_white_screen	705	8652535	
4225.05615234375		animal_visual_imagery_task	602	8652915	
