onset	duration	trial_type	value	sample	stim_file
710.4541015625		blank_white_screen	705	1455010	
710.65185546875		animal_visual_imagery_task	602	1455415	animals/crab_PNG37.png
713.65380859375		blank_white_screen	705	1461563	
727.7705078125		blank_white_screen	705	1490474	
727.9560546875		animal_visual_imagery_task	602	1490854	animals/frog_PNG35767.png
730.970703125		blank_white_screen	705	1497028	
745.58740234375		blank_white_screen	705	1526963	
745.77197265625		animal_visual_imagery_task	602	1527341	animals/tiger_PNG23242.png
748.787109375		blank_white_screen	705	1533516	
763.5703125		blank_white_screen	705	1563792	
763.76220703125		tool_visual_imagery_task	602	1564185	tools/corkscrew_PNG43.png
766.7705078125		blank_white_screen	705	1570346	
781.3701171875		blank_white_screen	705	1600246	
781.56396484375		animal_visual_imagery_task	602	1600643	animals/lion_PNG562.png
784.5703125		blank_white_screen	705	1606800	
840.60302734375		blank_white_screen	705	1721555	
840.794921875		animal_visual_imagery_task	602	1721948	
843.80322265625		blank_white_screen	705	1728109	
857.90283203125		blank_white_screen	705	1756985	
858.09814453125		tool_visual_imagery_task	602	1757385	
861.10302734375		blank_white_screen	705	1763539	
875.38671875		blank_white_screen	705	1792792	
875.57373046875		tool_visual_imagery_task	602	1793175	
878.58642578125		blank_white_screen	705	1799345	
892.7529296875		blank_white_screen	705	1828358	
892.9375		animal_visual_imagery_task	602	1828736	
895.953125		blank_white_screen	705	1834912	
910.38623046875		blank_white_screen	705	1864471	
910.583984375		tool_visual_imagery_task	602	1864876	
913.5859375		blank_white_screen	705	1871024	
927.869140625		blank_white_screen	705	1900276	
928.05712890625		tool_visual_imagery_task	602	1900661	
931.0693359375		blank_white_screen	705	1906830	
945.41943359375		blank_white_screen	705	1936219	
945.6103515625		animal_visual_imagery_task	602	1936610	
948.619140625		blank_white_screen	705	1942772	
963.18603515625		blank_white_screen	705	1972605	
963.3779296875		animal_visual_imagery_task	602	1972998	
966.38623046875		blank_white_screen	705	1979159	
980.55224609375		blank_white_screen	705	2008171	
980.74462890625		tool_visual_imagery_task	602	2008565	
983.75244140625		blank_white_screen	705	2014725	
998.70263671875		blank_white_screen	705	2045343	
998.87548828125		tool_visual_imagery_task	602	2045697	
1001.8857421875		blank_white_screen	705	2051862	
1016.80224609375		blank_white_screen	705	2082411	
1016.9892578125		animal_visual_imagery_task	602	2082794	
1020.00244140625		blank_white_screen	705	2088965	
1034.2021484375		blank_white_screen	705	2118046	
1034.4013671875		animal_visual_imagery_task	602	2118454	
1037.40185546875		blank_white_screen	705	2124599	
1093.61865234375		blank_white_screen	705	2239731	
1093.802734375		tool_visual_imagery_task	602	2240108	
1111.8349609375		blank_white_screen	705	2277038	
1112.01318359375		animal_visual_imagery_task	602	2277403	
1129.568359375		blank_white_screen	705	2313356	
1129.75146484375		tool_visual_imagery_task	602	2313731	
1146.884765625		blank_white_screen	705	2348820	
1147.07080078125		tool_visual_imagery_task	602	2349201	
1164.31787109375		blank_white_screen	705	2384523	
1164.49658203125		tool_visual_imagery_task	602	2384889	
1181.90087890625		blank_white_screen	705	2420533	
1182.09619140625		tool_visual_imagery_task	602	2420933	
1199.2509765625		blank_white_screen	705	2456066	
1199.44384765625		animal_visual_imagery_task	602	2456461	
1217.4013671875		blank_white_screen	705	2493238	
1217.57568359375		animal_visual_imagery_task	602	2493595	
1234.7509765625		blank_white_screen	705	2528770	
1234.93701171875		tool_visual_imagery_task	602	2529151	
1252.6337890625		blank_white_screen	705	2565394	
1252.8212890625		tool_visual_imagery_task	602	2565778	
1270.41748046875		blank_white_screen	705	2601815	
1270.60400390625		animal_visual_imagery_task	602	2602197	
1287.767578125		blank_white_screen	705	2637348	
1287.9521484375		animal_visual_imagery_task	602	2637726	
1337.2001953125		blank_white_screen	705	2738586	
1337.6875		tool_visual_imagery_task	602	2739584	tools/keyboard_PNG5858.png
1340.7001953125		blank_white_screen	705	2745754	
1354.966796875		blank_white_screen	705	2774972	
1355.4599609375		tool_visual_imagery_task	602	2775982	tools/pen_PNG7418.png
1358.466796875		blank_white_screen	705	2782140	
1372.7333984375		blank_white_screen	705	2811358	
1373.216796875		animal_visual_imagery_task	602	2812348	animals/crab_PNG37.png
1376.216796875		blank_white_screen	705	2818492	
1390.11669921875		blank_white_screen	705	2846959	
1390.59814453125		tool_visual_imagery_task	602	2847945	tools/hammer_PNG1133.png
1393.599609375		blank_white_screen	705	2854092	
1408.31640625		blank_white_screen	705	2884232	
1408.80322265625		animal_visual_imagery_task	602	2885229	animals/elephants_PNG18808.png
1411.81640625		blank_white_screen	705	2891400	
1425.68310546875		blank_white_screen	705	2919799	
1426.17138671875		animal_visual_imagery_task	602	2920799	animals/duck_PNG5028.png
1429.18310546875		blank_white_screen	705	2926967	
1443.51611328125		blank_white_screen	705	2956321	
1444.00537109375		tool_visual_imagery_task	602	2957323	tools/broom_PNG58.png
1447.01611328125		blank_white_screen	705	2963489	
1461.41650390625		blank_white_screen	705	2992981	
1461.89794921875		tool_visual_imagery_task	602	2993967	tools/bottle_opener_PNG24.png
1464.8994140625		blank_white_screen	705	3000114	
1479.666015625		blank_white_screen	705	3030356	
1480.15380859375		animal_visual_imagery_task	602	3031355	animals/bear_PNG23456.png
1483.166015625		blank_white_screen	705	3037524	
1497.83251953125		blank_white_screen	705	3067561	
1498.32861328125		tool_visual_imagery_task	602	3068577	tools/toothbrash_PNG10557.png
1501.33251953125		blank_white_screen	705	3074729	
1515.4658203125		blank_white_screen	705	3103674	
1515.9599609375		animal_visual_imagery_task	602	3104686	animals/crow_PNG3114.png
1518.9658203125		blank_white_screen	705	3110842	
1533.31591796875		blank_white_screen	705	3140231	
1533.8095703125		tool_visual_imagery_task	602	3141242	tools/chain_saw_PNG18513.png
1536.81591796875		blank_white_screen	705	3147399	
1593.8818359375		blank_white_screen	705	3264270	
1594.07080078125		tool_visual_imagery_task	602	3264657	tools/hammer_PNG1133.png
1597.08203125		blank_white_screen	705	3270824	
1611.76513671875		blank_white_screen	705	3300895	
1611.96533203125		tool_visual_imagery_task	602	3301305	tools/microwave_PNG15726.png
1614.98193359375		blank_white_screen	705	3307483	
1629.8818359375		blank_white_screen	705	3337998	
1630.06640625		animal_visual_imagery_task	602	3338376	animals/pig_PNG2215.png
1633.08203125		blank_white_screen	705	3344552	
1647.84814453125		blank_white_screen	705	3374793	
1648.03564453125		animal_visual_imagery_task	602	3375177	animals/crab_PNG37.png
1651.04833984375		blank_white_screen	705	3381347	
1665.31494140625		blank_white_screen	705	3410565	
1665.49853515625		tool_visual_imagery_task	602	3410941	tools/computer_mouse_PNG7688.png
1668.51513671875		blank_white_screen	705	3417119	
1683.33154296875		blank_white_screen	705	3447463	
1683.52978515625		animal_visual_imagery_task	602	3447869	animals/elephants_PNG18808.png
1686.53125		blank_white_screen	705	3454016	
1701.41455078125		blank_white_screen	705	3484497	
1701.6005859375		animal_visual_imagery_task	602	3484878	animals/frog_PNG35767.png
1704.61474609375		blank_white_screen	705	3491051	
1719.23095703125		blank_white_screen	705	3520985	
1719.41943359375		animal_visual_imagery_task	602	3521371	animals/tiger_PNG23242.png
1722.43115234375		blank_white_screen	705	3527539	
1737.064453125		blank_white_screen	705	3557508	
1737.25244140625		tool_visual_imagery_task	602	3557893	tools/hammer_PNG1133.png
1740.2646484375		blank_white_screen	705	3564062	
1755.34765625		blank_white_screen	705	3594952	
1755.53857421875		animal_visual_imagery_task	602	3595343	animals/tiger_PNG23242.png
1758.5478515625		blank_white_screen	705	3601506	
1773.18115234375		blank_white_screen	705	3631475	
1773.37255859375		animal_visual_imagery_task	602	3631867	animals/bear_PNG23456.png
1776.38134765625		blank_white_screen	705	3638029	
1790.5478515625		blank_white_screen	705	3667042	
1790.73388671875		animal_visual_imagery_task	602	3667423	animals/duck_PNG5028.png
1793.74755859375		blank_white_screen	705	3673595	
1856.763671875		blank_white_screen	705	3802652	
1856.96240234375		tool_visual_imagery_task	602	3803059	
1874.4140625		blank_white_screen	705	3838800	
1874.60546875		tool_visual_imagery_task	602	3839192	
1892.41357421875		blank_white_screen	705	3875663	
1892.611328125		tool_visual_imagery_task	602	3876068	
1910.46337890625		blank_white_screen	705	3912629	
1910.662109375		tool_visual_imagery_task	602	3913036	
1928.580078125		blank_white_screen	705	3949732	
1928.765625		tool_visual_imagery_task	602	3950112	
1945.9296875		blank_white_screen	705	3985264	
1946.12841796875		tool_visual_imagery_task	602	3985671	
1963.36328125		blank_white_screen	705	4020968	
1963.55419921875		animal_visual_imagery_task	602	4021359	
1980.830078125		blank_white_screen	705	4056740	
1981.01416015625		animal_visual_imagery_task	602	4057117	
1998.54638671875		blank_white_screen	705	4093023	
1998.7236328125		animal_visual_imagery_task	602	4093386	
2016.1962890625		blank_white_screen	705	4129170	
2016.3818359375		tool_visual_imagery_task	602	4129550	
2033.49609375		blank_white_screen	705	4164600	
2033.671875		tool_visual_imagery_task	602	4164960	
2051.0126953125		blank_white_screen	705	4200474	
2051.2041015625		animal_visual_imagery_task	602	4200866	
2115.8125		blank_white_screen	705	4333184	
2115.99658203125		tool_visual_imagery_task	602	4333561	
2119.0126953125		blank_white_screen	705	4339738	
2133.99560546875		blank_white_screen	705	4370423	
2134.189453125		animal_visual_imagery_task	602	4370820	
2137.19580078125		blank_white_screen	705	4376977	
2151.4453125		blank_white_screen	705	4406160	
2151.6337890625		animal_visual_imagery_task	602	4406546	
2154.6455078125		blank_white_screen	705	4412714	
2169.54541015625		blank_white_screen	705	4443229	
2169.73095703125		tool_visual_imagery_task	602	4443609	
2172.7451171875		blank_white_screen	705	4449782	
2187.32861328125		blank_white_screen	705	4479649	
2187.51708984375		animal_visual_imagery_task	602	4480035	
2190.5283203125		blank_white_screen	705	4486202	
2204.7119140625		blank_white_screen	705	4515250	
2204.912109375		tool_visual_imagery_task	602	4515660	
2207.9287109375		blank_white_screen	705	4521838	
2222.4951171875		blank_white_screen	705	4551670	
2222.68212890625		animal_visual_imagery_task	602	4552053	
2225.6953125		blank_white_screen	705	4558224	
2239.8115234375		blank_white_screen	705	4587134	
2239.9873046875		tool_visual_imagery_task	602	4587494	
2242.99462890625		blank_white_screen	705	4593653	
2257.611328125		blank_white_screen	705	4623588	
2257.80126953125		animal_visual_imagery_task	602	4623977	
2260.8115234375		blank_white_screen	705	4630142	
2275.0615234375		blank_white_screen	705	4659326	
2275.24658203125		animal_visual_imagery_task	602	4659705	
2278.26123046875		blank_white_screen	705	4665879	
2292.828125		blank_white_screen	705	4695712	
2293.0029296875		tool_visual_imagery_task	602	4696070	
2296.01123046875		blank_white_screen	705	4702231	
2311.07763671875		blank_white_screen	705	4733087	
2311.27001953125		animal_visual_imagery_task	602	4733481	
2314.27783203125		blank_white_screen	705	4739641	
2537.92626953125		blank_white_screen	705	5197673	
2538.123046875		tool_visual_imagery_task	602	5198076	
2556.10986328125		blank_white_screen	705	5234913	
2556.29833984375		animal_visual_imagery_task	602	5235299	
2573.42626953125		blank_white_screen	705	5270377	
2573.6142578125		tool_visual_imagery_task	602	5270762	
2590.759765625		blank_white_screen	705	5305876	
2590.94921875		animal_visual_imagery_task	602	5306264	
2608.6259765625		blank_white_screen	705	5342466	
2608.81298828125		tool_visual_imagery_task	602	5342849	
2626.29296875		blank_white_screen	705	5378648	
2626.4765625		animal_visual_imagery_task	602	5379024	
2643.82568359375		blank_white_screen	705	5414555	
2644.01123046875		tool_visual_imagery_task	602	5414935	
2661.82568359375		blank_white_screen	705	5451419	
2662.01806640625		tool_visual_imagery_task	602	5451813	
2679.4755859375		blank_white_screen	705	5487566	
2679.66162109375		tool_visual_imagery_task	602	5487947	
2697.0751953125		blank_white_screen	705	5523610	
2697.26416015625		tool_visual_imagery_task	602	5523997	
2714.958984375		blank_white_screen	705	5560236	
2715.1572265625		tool_visual_imagery_task	602	5560642	
2733.208984375		blank_white_screen	705	5597612	
2733.3955078125		animal_visual_imagery_task	602	5597994	
2797.94140625		blank_white_screen	705	5730184	
2798.125		animal_visual_imagery_task	602	5730560	
2801.1416015625		blank_white_screen	705	5736738	
2815.44140625		blank_white_screen	705	5766024	
2815.62939453125		tool_visual_imagery_task	602	5766409	
2818.6416015625		blank_white_screen	705	5772578	
2833.59130859375		blank_white_screen	705	5803195	
2833.7763671875		tool_visual_imagery_task	602	5803574	
2836.791015625		blank_white_screen	705	5809748	
2851.12451171875		blank_white_screen	705	5839103	
2851.310546875		tool_visual_imagery_task	602	5839484	
2854.32421875		blank_white_screen	705	5845656	
2868.85791015625		blank_white_screen	705	5875421	
2869.05322265625		tool_visual_imagery_task	602	5875821	
2872.05810546875		blank_white_screen	705	5881975	
2886.9912109375		blank_white_screen	705	5912558	
2887.16845703125		tool_visual_imagery_task	602	5912921	
2890.17431640625		blank_white_screen	705	5919077	
2904.6240234375		blank_white_screen	705	5948670	
2904.8134765625		animal_visual_imagery_task	602	5949058	
2907.82421875		blank_white_screen	705	5955224	
2922.5576171875		blank_white_screen	705	5985398	
2922.75634765625		tool_visual_imagery_task	602	5985805	
2925.7578125		blank_white_screen	705	5991952	
2940.65771484375		blank_white_screen	705	6022467	
2940.853515625		tool_visual_imagery_task	602	6022868	
2943.857421875		blank_white_screen	705	6029020	
2958.0908203125		blank_white_screen	705	6058170	
2958.26611328125		tool_visual_imagery_task	602	6058529	
2961.27392578125		blank_white_screen	705	6064689	
2976.2734375		blank_white_screen	705	6095408	
2976.45947265625		animal_visual_imagery_task	602	6095789	
2979.4736328125		blank_white_screen	705	6101962	
2993.64013671875		blank_white_screen	705	6130975	
2993.82373046875		tool_visual_imagery_task	602	6131351	
2996.82373046875		blank_white_screen	705	6137495	
3061.85693359375		blank_white_screen	705	6270683	
3062.044921875		tool_visual_imagery_task	602	6271068	
3079.18994140625		blank_white_screen	705	6306181	
3079.36669921875		tool_visual_imagery_task	602	6306543	
3096.97314453125		blank_white_screen	705	6342601	
3097.16552734375		animal_visual_imagery_task	602	6342995	
3114.40625		blank_white_screen	705	6378304	
3114.58154296875		tool_visual_imagery_task	602	6378663	
3132.30615234375		blank_white_screen	705	6414963	
3132.49267578125		tool_visual_imagery_task	602	6415345	
3150.30615234375		blank_white_screen	705	6451827	
3150.49462890625		animal_visual_imagery_task	602	6452213	
3168.255859375		blank_white_screen	705	6488588	
3168.43896484375		animal_visual_imagery_task	602	6488963	
3186.13916015625		blank_white_screen	705	6525213	
3186.33349609375		animal_visual_imagery_task	602	6525611	
3203.63916015625		blank_white_screen	705	6561053	
3203.8359375		tool_visual_imagery_task	602	6561456	
3221.5556640625		blank_white_screen	705	6597746	
3221.75048828125		tool_visual_imagery_task	602	6598145	
3239.7724609375		blank_white_screen	705	6635054	
3239.9560546875		tool_visual_imagery_task	602	6635430	
3257.77197265625		blank_white_screen	705	6671917	
3257.96142578125		tool_visual_imagery_task	602	6672305	
3317.1884765625		blank_white_screen	705	6793602	
3317.37890625		tool_visual_imagery_task	602	6793992	
3320.38818359375		blank_white_screen	705	6800155	
3335.3046875		blank_white_screen	705	6830704	
3335.49560546875		tool_visual_imagery_task	602	6831095	
3338.5048828125		blank_white_screen	705	6837258	
3352.92138671875		blank_white_screen	705	6866783	
3353.095703125		animal_visual_imagery_task	602	6867140	
3356.1044921875		blank_white_screen	705	6873302	
3371.0380859375		blank_white_screen	705	6903886	
3371.2216796875		animal_visual_imagery_task	602	6904262	
3374.23779296875		blank_white_screen	705	6910439	
3388.337890625		blank_white_screen	705	6939316	
3388.51171875		animal_visual_imagery_task	602	6939672	
3391.52099609375		blank_white_screen	705	6945835	
3406.23779296875		blank_white_screen	705	6975975	
3406.42333984375		animal_visual_imagery_task	602	6976355	
3409.4375		blank_white_screen	705	6982528	
3423.80419921875		blank_white_screen	705	7011951	
3424.00341796875		tool_visual_imagery_task	602	7012359	
3427.00439453125		blank_white_screen	705	7018505	
3441.904296875		blank_white_screen	705	7049020	
3442.08984375		animal_visual_imagery_task	602	7049400	
3445.1044921875		blank_white_screen	705	7055574	
3459.82080078125		blank_white_screen	705	7085713	
3460.00244140625		tool_visual_imagery_task	602	7086085	
3463.00439453125		blank_white_screen	705	7092233	
3477.37060546875		blank_white_screen	705	7121655	
3477.56787109375		tool_visual_imagery_task	602	7122059	
3480.57080078125		blank_white_screen	705	7128209	
3495.05419921875		blank_white_screen	705	7157871	
3495.24609375		tool_visual_imagery_task	602	7158264	
3498.25390625		blank_white_screen	705	7164424	
3513.103515625		blank_white_screen	705	7194836	
3513.29736328125		tool_visual_imagery_task	602	7195233	
3516.3037109375		blank_white_screen	705	7201390	
3578.63671875		blank_white_screen	705	7329048	
3578.83447265625		animal_visual_imagery_task	602	7329453	
3596.28662109375		blank_white_screen	705	7365195	
3596.4677734375		animal_visual_imagery_task	602	7365566	
3614.03662109375		blank_white_screen	705	7401547	
3614.22265625		tool_visual_imagery_task	602	7401928	
3631.81982421875		blank_white_screen	705	7437967	
3632.00732421875		animal_visual_imagery_task	602	7438351	
3650.05322265625		blank_white_screen	705	7475309	
3650.23291015625		animal_visual_imagery_task	602	7475677	
3668.3193359375		blank_white_screen	705	7512718	
3668.51513671875		animal_visual_imagery_task	602	7513119	
3686.3857421875		blank_white_screen	705	7549718	
3686.58251953125		animal_visual_imagery_task	602	7550121	
3703.95263671875		blank_white_screen	705	7585695	
3704.13916015625		tool_visual_imagery_task	602	7586077	
3721.50244140625		blank_white_screen	705	7621637	
3721.689453125		animal_visual_imagery_task	602	7622020	
3739.552734375		blank_white_screen	705	7658604	
3739.728515625		tool_visual_imagery_task	602	7658964	
3757.2685546875		blank_white_screen	705	7694886	
3757.45166015625		animal_visual_imagery_task	602	7695261	
3774.935546875		blank_white_screen	705	7731068	
3775.1259765625		tool_visual_imagery_task	602	7731458	
3825.2685546875		blank_white_screen	705	7834150	
3825.455078125		tool_visual_imagery_task	602	7834532	tools/ax_PNG9104.png
3828.46826171875		blank_white_screen	705	7840703	
3843.03515625		blank_white_screen	705	7870536	
3843.22509765625		animal_visual_imagery_task	602	7870925	animals/cock_PNG21.png
3846.23486328125		blank_white_screen	705	7877089	
3861.15185546875		blank_white_screen	705	7907639	
3861.3408203125		tool_visual_imagery_task	602	7908026	tools/toothbrash_PNG10557.png
3864.3515625		blank_white_screen	705	7914192	
3879.3349609375		blank_white_screen	705	7944878	
3879.53125		animal_visual_imagery_task	602	7945280	animals/bear_PNG23456.png
3882.53466796875		blank_white_screen	705	7951431	
3896.76806640625		blank_white_screen	705	7980581	
3896.958984375		animal_visual_imagery_task	602	7980972	animals/dog_PNG50396.png
3899.96826171875		blank_white_screen	705	7987135	
3914.7509765625		blank_white_screen	705	8017410	
3914.93603515625		tool_visual_imagery_task	602	8017789	tools/vacuum_cleaner_PNG56.png
3917.951171875		blank_white_screen	705	8023964	
3932.451171875		blank_white_screen	705	8053660	
3932.64111328125		tool_visual_imagery_task	602	8054049	tools/knife_PNG1516.png
3935.6513671875		blank_white_screen	705	8060214	
3950.10107421875		blank_white_screen	705	8089807	
3950.29052734375		tool_visual_imagery_task	602	8090195	tools/keyboard_PNG5858.png
3953.30078125		blank_white_screen	705	8096360	
3967.7841796875		blank_white_screen	705	8126022	
3967.9814453125		tool_visual_imagery_task	602	8126426	tools/pen_PNG7418.png
3970.98388671875		blank_white_screen	705	8132575	
3985.1337890625		blank_white_screen	705	8161554	
3985.32861328125		animal_visual_imagery_task	602	8161953	animals/donkey_PNG7.png
3988.333984375		blank_white_screen	705	8168108	
4002.8173828125		blank_white_screen	705	8197770	
4003.0068359375		animal_visual_imagery_task	602	8198158	animals/frog_PNG35767.png
4006.01708984375		blank_white_screen	705	8204323	
4020.71728515625		blank_white_screen	705	8234429	
4020.91748046875		animal_visual_imagery_task	602	8234839	animals/dog_PNG50396.png
4023.93408203125		blank_white_screen	705	8241017	
4096.2001953125		blank_white_screen	705	8389018	
4096.38916015625		animal_visual_imagery_task	602	8389405	
4113.783203125		blank_white_screen	705	8425028	
4113.95849609375		animal_visual_imagery_task	602	8425387	
4131.94970703125		blank_white_screen	705	8462233	
4132.1484375		tool_visual_imagery_task	602	8462640	
4149.73291015625		blank_white_screen	705	8498653	
4149.92138671875		animal_visual_imagery_task	602	8499039	
4167.349609375		blank_white_screen	705	8534732	
4167.53564453125		tool_visual_imagery_task	602	8535113	
4184.81591796875		blank_white_screen	705	8570503	
4185.0068359375		animal_visual_imagery_task	602	8570894	
4203.01611328125		blank_white_screen	705	8607777	
4203.19970703125		tool_visual_imagery_task	602	8608153	
4221.03271484375		blank_white_screen	705	8644675	
4221.220703125		animal_visual_imagery_task	602	8645060	
4238.89892578125		blank_white_screen	705	8681265	
4239.0859375		tool_visual_imagery_task	602	8681648	
4256.34912109375		blank_white_screen	705	8717003	
4256.53125		animal_visual_imagery_task	602	8717376	
4274.38232421875		blank_white_screen	705	8753935	
4274.57958984375		animal_visual_imagery_task	602	8754339	
4292.41552734375		blank_white_screen	705	8790867	
4292.6025390625		animal_visual_imagery_task	602	8791250	
