onset	duration	trial_type	value	sample	stim_file
1546.22802734375		blank_white_screen	705	3166675	
1546.7119140625		animal_visual_imagery_task	602	3167666	animals/bear_PNG23456.png
1549.7275390625		blank_white_screen	705	3173842	
1564.39404296875		blank_white_screen	705	3203879	
1564.88720703125		tool_visual_imagery_task	602	3204889	tools/toothbrash_PNG10557.png
1567.89404296875		blank_white_screen	705	3211047	
1582.02734375		blank_white_screen	705	3239992	
1582.52001953125		animal_visual_imagery_task	602	3241001	animals/crow_PNG3114.png
1585.52734375		blank_white_screen	705	3247160	
1599.87744140625		blank_white_screen	705	3276549	
1600.3681640625		tool_visual_imagery_task	602	3277554	tools/chain_saw_PNG18513.png
1603.37744140625		blank_white_screen	705	3283717	
1689.02685546875		blank_white_screen	705	3459127	
1689.22265625		tool_visual_imagery_task	602	3459528	tools/hammer_PNG1133.png
1692.2265625		blank_white_screen	705	3465680	
1706.9267578125		blank_white_screen	705	3495786	
1707.1171875		tool_visual_imagery_task	602	3496176	tools/microwave_PNG15726.png
1710.12646484375		blank_white_screen	705	3502339	
1725.04345703125		blank_white_screen	705	3532889	
1725.21728515625		animal_visual_imagery_task	602	3533245	animals/pig_PNG2215.png
1728.2265625		blank_white_screen	705	3539408	
1742.9931640625		blank_white_screen	705	3569650	
1743.18701171875		animal_visual_imagery_task	602	3570047	animals/crab_PNG37.png
1746.19287109375		blank_white_screen	705	3576203	
1760.4599609375		blank_white_screen	705	3605422	
1760.64892578125		tool_visual_imagery_task	602	3605809	tools/computer_mouse_PNG7688.png
1763.65966796875		blank_white_screen	705	3611975	
1778.49267578125		blank_white_screen	705	3642353	
1778.67041015625		animal_visual_imagery_task	602	3642717	animals/elephants_PNG18808.png
1781.67626953125		blank_white_screen	705	3648873	
1796.5595703125		blank_white_screen	705	3679354	
1796.751953125		animal_visual_imagery_task	602	3679748	animals/frog_PNG35767.png
1799.75927734375		blank_white_screen	705	3685907	
1814.392578125		blank_white_screen	705	3715876	
1814.57080078125		animal_visual_imagery_task	602	3716241	animals/tiger_PNG23242.png
1817.576171875		blank_white_screen	705	3722396	
1832.20947265625		blank_white_screen	705	3752365	
1832.404296875		tool_visual_imagery_task	602	3752764	tools/hammer_PNG1133.png
1835.4091796875		blank_white_screen	705	3758918	
1850.49267578125		blank_white_screen	705	3789809	
1850.68994140625		animal_visual_imagery_task	602	3790213	animals/tiger_PNG23242.png
1853.6923828125		blank_white_screen	705	3796362	
1868.32568359375		blank_white_screen	705	3826331	
1868.52294921875		animal_visual_imagery_task	602	3826735	animals/bear_PNG23456.png
1871.52587890625		blank_white_screen	705	3832885	
1885.6923828125		blank_white_screen	705	3861898	
1885.88427734375		animal_visual_imagery_task	602	3862291	animals/duck_PNG5028.png
1888.89208984375		blank_white_screen	705	3868451	
1967.091796875		blank_white_screen	705	4028604	
1967.2744140625		tool_visual_imagery_task	602	4028978	
1984.70849609375		blank_white_screen	705	4064683	
1984.9072265625		tool_visual_imagery_task	602	4065090	
2002.724609375		blank_white_screen	705	4101580	
2002.9130859375		tool_visual_imagery_task	602	4101966	
2020.77490234375		blank_white_screen	705	4138547	
2020.96435546875		tool_visual_imagery_task	602	4138935	
2038.89111328125		blank_white_screen	705	4175649	
2039.0771484375		tool_visual_imagery_task	602	4176030	
2056.2412109375		blank_white_screen	705	4211182	
2056.43994140625		tool_visual_imagery_task	602	4211589	
2073.67431640625		blank_white_screen	705	4246885	
2073.85595703125		animal_visual_imagery_task	602	4247257	
2091.14111328125		blank_white_screen	705	4282657	
2091.326171875		animal_visual_imagery_task	602	4283036	
2108.8408203125		blank_white_screen	705	4318906	
2109.0361328125		animal_visual_imagery_task	602	4319306	
2126.49072265625		blank_white_screen	705	4355053	
2126.68212890625		tool_visual_imagery_task	602	4355445	
2143.79052734375		blank_white_screen	705	4390483	
2143.9833984375		tool_visual_imagery_task	602	4390878	
2161.30712890625		blank_white_screen	705	4426357	
2161.50537109375		animal_visual_imagery_task	602	4426763	
2230.0234375		blank_white_screen	705	4567088	
2230.2158203125		tool_visual_imagery_task	602	4567482	
2233.2236328125		blank_white_screen	705	4573642	
2248.2236328125		blank_white_screen	705	4604362	
2248.4091796875		animal_visual_imagery_task	602	4604742	
2251.42333984375		blank_white_screen	705	4610915	
2265.67333984375		blank_white_screen	705	4640099	
2265.8623046875		animal_visual_imagery_task	602	4640486	
2268.87353515625		blank_white_screen	705	4646653	
2283.7734375		blank_white_screen	705	4677168	
2283.94970703125		tool_visual_imagery_task	602	4677529	
2286.95654296875		blank_white_screen	705	4683687	
2301.556640625		blank_white_screen	705	4713588	
2301.73583984375		animal_visual_imagery_task	602	4713955	
2304.73974609375		blank_white_screen	705	4720107	
2318.93994140625		blank_white_screen	705	4749189	
2319.130859375		tool_visual_imagery_task	602	4749580	
2322.1396484375		blank_white_screen	705	4755742	
2336.7060546875		blank_white_screen	705	4785574	
2336.900390625		animal_visual_imagery_task	602	4785972	
2339.90625		blank_white_screen	705	4792128	
2354.02294921875		blank_white_screen	705	4821039	
2354.21728515625		tool_visual_imagery_task	602	4821437	
2357.22314453125		blank_white_screen	705	4827593	
2371.82275390625		blank_white_screen	705	4857493	
2372.01904296875		animal_visual_imagery_task	602	4857895	
2375.02294921875		blank_white_screen	705	4864047	
2389.28955078125		blank_white_screen	705	4893265	
2389.46533203125		animal_visual_imagery_task	602	4893625	
2392.47265625		blank_white_screen	705	4899784	
2407.0390625		blank_white_screen	705	4929616	
2407.23193359375		tool_visual_imagery_task	602	4930011	
2410.2392578125		blank_white_screen	705	4936170	
2425.2890625		blank_white_screen	705	4966992	
2425.48876953125		animal_visual_imagery_task	602	4967401	
2428.505859375		blank_white_screen	705	4973580	
2716.287109375		blank_white_screen	705	5562956	
2716.48681640625		tool_visual_imagery_task	602	5563365	
2734.47021484375		blank_white_screen	705	5600195	
2734.6513671875		animal_visual_imagery_task	602	5600566	
2751.7705078125		blank_white_screen	705	5635626	
2751.9677734375		tool_visual_imagery_task	602	5636030	
2769.103515625		blank_white_screen	705	5671124	
2769.30224609375		animal_visual_imagery_task	602	5671531	
2786.97021484375		blank_white_screen	705	5707715	
2787.16650390625		tool_visual_imagery_task	602	5708117	
2804.6533203125		blank_white_screen	705	5743930	
2804.84033203125		animal_visual_imagery_task	602	5744313	
2822.169921875		blank_white_screen	705	5779804	
2822.36474609375		tool_visual_imagery_task	602	5780203	
2840.1865234375		blank_white_screen	705	5816702	
2840.38232421875		tool_visual_imagery_task	602	5817103	
2857.81982421875		blank_white_screen	705	5852815	
2858.01416015625		tool_visual_imagery_task	602	5853213	
2875.4365234375		blank_white_screen	705	5888894	
2875.62744140625		tool_visual_imagery_task	602	5889285	
2893.31982421875		blank_white_screen	705	5925519	
2893.51123046875		tool_visual_imagery_task	602	5925911	
2911.552734375		blank_white_screen	705	5962860	
2911.7490234375		animal_visual_imagery_task	602	5963262	
2980.3359375		blank_white_screen	705	6103728	
2980.5205078125		animal_visual_imagery_task	602	6104106	
2983.53564453125		blank_white_screen	705	6110281	
2997.83544921875		blank_white_screen	705	6139567	
2998.02392578125		tool_visual_imagery_task	602	6139953	
3001.03564453125		blank_white_screen	705	6146121	
3015.9853515625		blank_white_screen	705	6176738	
3016.171875		tool_visual_imagery_task	602	6177120	
3019.185546875		blank_white_screen	705	6183292	
3033.5185546875		blank_white_screen	705	6212646	
3033.70458984375		tool_visual_imagery_task	602	6213027	
3036.71875		blank_white_screen	705	6219200	
3051.25146484375		blank_white_screen	705	6248963	
3051.44873046875		tool_visual_imagery_task	602	6249367	
3054.4521484375		blank_white_screen	705	6255518	
3069.384765625		blank_white_screen	705	6286100	
3069.56396484375		tool_visual_imagery_task	602	6286467	
3072.568359375		blank_white_screen	705	6292620	
3087.03515625		blank_white_screen	705	6322248	
3087.20849609375		animal_visual_imagery_task	602	6322603	
3090.21826171875		blank_white_screen	705	6328767	
3104.95166015625		blank_white_screen	705	6358941	
3105.14990234375		tool_visual_imagery_task	602	6359347	
3108.1513671875		blank_white_screen	705	6365494	
3123.05126953125		blank_white_screen	705	6396009	
3123.2490234375		tool_visual_imagery_task	602	6396414	
3126.25146484375		blank_white_screen	705	6402563	
3140.484375		blank_white_screen	705	6431712	
3140.6611328125		tool_visual_imagery_task	602	6432074	
3143.66796875		blank_white_screen	705	6438232	
3158.66796875		blank_white_screen	705	6468952	
3158.85400390625		animal_visual_imagery_task	602	6469333	
3161.86767578125		blank_white_screen	705	6475505	
3176.0341796875		blank_white_screen	705	6504518	
3176.21923828125		tool_visual_imagery_task	602	6504897	
3179.234375		blank_white_screen	705	6511072	
3305.2841796875		blank_white_screen	705	6769222	
3305.46728515625		tool_visual_imagery_task	602	6769597	
3322.60009765625		blank_white_screen	705	6804685	
3322.80029296875		tool_visual_imagery_task	602	6805095	
3340.39990234375		blank_white_screen	705	6841139	
3340.587890625		animal_visual_imagery_task	602	6841524	
3357.81640625		blank_white_screen	705	6876808	
3358.013671875		tool_visual_imagery_task	602	6877212	
3375.73291015625		blank_white_screen	705	6913501	
3375.9248046875		tool_visual_imagery_task	602	6913894	
3393.73291015625		blank_white_screen	705	6950365	
3393.9169921875		animal_visual_imagery_task	602	6950742	
3411.6826171875		blank_white_screen	705	6987126	
3411.8720703125		animal_visual_imagery_task	602	6987514	
3429.5830078125		blank_white_screen	705	7023786	
3429.75634765625		animal_visual_imagery_task	602	7024141	
3447.06591796875		blank_white_screen	705	7059591	
3447.25830078125		tool_visual_imagery_task	602	7059985	
3464.982421875		blank_white_screen	705	7096284	
3465.171875		tool_visual_imagery_task	602	7096672	
3483.18212890625		blank_white_screen	705	7133557	
3483.37744140625		tool_visual_imagery_task	602	7133957	
3501.19921875		blank_white_screen	705	7170456	
3501.3837890625		tool_visual_imagery_task	602	7170834	
3720.83056640625		blank_white_screen	705	7620261	
3721.017578125		tool_visual_imagery_task	602	7620644	
3724.03076171875		blank_white_screen	705	7626815	
3738.947265625		blank_white_screen	705	7657364	
3739.134765625		tool_visual_imagery_task	602	7657748	
3742.1474609375		blank_white_screen	705	7663918	
3756.54736328125		blank_white_screen	705	7693409	
3756.73486328125		animal_visual_imagery_task	602	7693793	
3759.7470703125		blank_white_screen	705	7699962	
3774.66357421875		blank_white_screen	705	7730511	
3774.85986328125		animal_visual_imagery_task	602	7730913	
3777.86376953125		blank_white_screen	705	7737065	
3791.96337890625		blank_white_screen	705	7765941	
3792.15087890625		animal_visual_imagery_task	602	7766325	
3795.16357421875		blank_white_screen	705	7772495	
3809.86328125		blank_white_screen	705	7802600	
3810.06103515625		animal_visual_imagery_task	602	7803005	
3813.0634765625		blank_white_screen	705	7809154	
3827.44677734375		blank_white_screen	705	7838611	
3827.6416015625		tool_visual_imagery_task	602	7839010	
3830.646484375		blank_white_screen	705	7845164	
3845.52978515625		blank_white_screen	705	7875645	
3845.72802734375		animal_visual_imagery_task	602	7876051	
3848.72998046875		blank_white_screen	705	7882199	
3863.46337890625		blank_white_screen	705	7912373	
3863.63916015625		tool_visual_imagery_task	602	7912733	
3866.646484375		blank_white_screen	705	7918892	
3881.01318359375		blank_white_screen	705	7948315	
3881.2060546875		tool_visual_imagery_task	602	7948710	
3884.212890625		blank_white_screen	705	7954868	
3898.6962890625		blank_white_screen	705	7984530	
3898.8837890625		tool_visual_imagery_task	602	7984914	
3901.896484375		blank_white_screen	705	7991084	
3916.74609375		blank_white_screen	705	8021496	
3916.935546875		tool_visual_imagery_task	602	8021884	
3919.9462890625		blank_white_screen	705	8028050	
4119.11181640625		blank_white_screen	705	8435941	
4119.29931640625		animal_visual_imagery_task	602	8436325	
4136.76171875		blank_white_screen	705	8472088	
4136.94384765625		animal_visual_imagery_task	602	8472461	
4154.51123046875		blank_white_screen	705	8508439	
4154.69873046875		tool_visual_imagery_task	602	8508823	
4172.294921875		blank_white_screen	705	8544860	
4172.48388671875		animal_visual_imagery_task	602	8545247	
4190.51123046875		blank_white_screen	705	8582167	
4190.708984375		animal_visual_imagery_task	602	8582572	
4208.79443359375		blank_white_screen	705	8619611	
4208.9814453125		animal_visual_imagery_task	602	8619994	
4226.86083984375		blank_white_screen	705	8656611	
4227.04833984375		animal_visual_imagery_task	602	8656995	
4244.42724609375		blank_white_screen	705	8692587	
4244.615234375		tool_visual_imagery_task	602	8692972	
4261.97705078125		blank_white_screen	705	8728529	
4262.1650390625		animal_visual_imagery_task	602	8728914	
4280.01025390625		blank_white_screen	705	8765461	
4280.20361328125		tool_visual_imagery_task	602	8765857	
4297.74365234375		blank_white_screen	705	8801779	
4297.92724609375		animal_visual_imagery_task	602	8802155	
4315.41015625		blank_white_screen	705	8837960	
4315.5908203125		tool_visual_imagery_task	602	8838330	
4365.2265625		blank_white_screen	705	8939984	
4365.41796875		tool_visual_imagery_task	602	8940376	tools/ax_PNG9104.png
4368.42626953125		blank_white_screen	705	8946537	
4382.9931640625		blank_white_screen	705	8976370	
4383.1875		animal_visual_imagery_task	602	8976768	animals/cock_PNG21.png
4386.193359375		blank_white_screen	705	8982924	
4401.10986328125		blank_white_screen	705	9013473	
4401.3037109375		tool_visual_imagery_task	602	9013870	tools/toothbrash_PNG10557.png
4404.3095703125		blank_white_screen	705	9020026	
4419.3095703125		blank_white_screen	705	9050746	
4419.4951171875		animal_visual_imagery_task	602	9051126	animals/bear_PNG23456.png
4422.50927734375		blank_white_screen	705	9057299	
4436.72607421875		blank_white_screen	705	9086415	
4436.92236328125		animal_visual_imagery_task	602	9086817	animals/dog_PNG50396.png
4439.92578125		blank_white_screen	705	9092968	
4454.72607421875		blank_white_screen	705	9123279	
4454.89892578125		tool_visual_imagery_task	602	9123633	tools/vacuum_cleaner_PNG56.png
4457.9091796875		blank_white_screen	705	9129798	
4472.40966796875		blank_white_screen	705	9159495	
4472.603515625		tool_visual_imagery_task	602	9159892	tools/knife_PNG1516.png
4475.60888671875		blank_white_screen	705	9166047	
4490.05908203125		blank_white_screen	705	9195641	
4490.25244140625		tool_visual_imagery_task	602	9196037	tools/keyboard_PNG5858.png
4493.2587890625		blank_white_screen	705	9202194	
4507.7587890625		blank_white_screen	705	9231890	
4507.9443359375		tool_visual_imagery_task	602	9232270	tools/pen_PNG7418.png
4510.958984375		blank_white_screen	705	9238444	
4525.09228515625		blank_white_screen	705	9267389	
4525.29150390625		animal_visual_imagery_task	602	9267797	animals/donkey_PNG7.png
4528.29248046875		blank_white_screen	705	9273943	
4542.775390625		blank_white_screen	705	9303604	
4542.9697265625		animal_visual_imagery_task	602	9304002	animals/frog_PNG35767.png
4545.9755859375		blank_white_screen	705	9310158	
4560.69189453125		blank_white_screen	705	9340297	
4560.8798828125		animal_visual_imagery_task	602	9340682	animals/dog_PNG50396.png
4563.89208984375		blank_white_screen	705	9346851	
4634.99169921875		blank_white_screen	705	9492463	
4635.181640625		animal_visual_imagery_task	602	9492852	
4652.57470703125		blank_white_screen	705	9528473	
4652.75		animal_visual_imagery_task	602	9528832	
4670.7412109375		blank_white_screen	705	9565678	
4670.93896484375		tool_visual_imagery_task	602	9566083	
4688.5244140625		blank_white_screen	705	9602098	
4688.71337890625		animal_visual_imagery_task	602	9602485	
4706.14111328125		blank_white_screen	705	9638177	
4706.3271484375		tool_visual_imagery_task	602	9638558	
4723.607421875		blank_white_screen	705	9673948	
4723.798828125		animal_visual_imagery_task	602	9674340	
4741.8076171875		blank_white_screen	705	9711222	
4741.9912109375		tool_visual_imagery_task	602	9711598	
4759.82373046875		blank_white_screen	705	9748119	
4760.01171875		animal_visual_imagery_task	602	9748504	
4777.6904296875		blank_white_screen	705	9784710	
4777.876953125		tool_visual_imagery_task	602	9785092	
4795.14013671875		blank_white_screen	705	9820447	
4795.322265625		animal_visual_imagery_task	602	9820820	
4813.17333984375		blank_white_screen	705	9857379	
4813.37060546875		animal_visual_imagery_task	602	9857783	
4831.20654296875		blank_white_screen	705	9894311	
4831.39306640625		animal_visual_imagery_task	602	9894693	
